140203,2/11/14,,,,1,120,,,1,,,,17,1,,,,,,,1,,1,,,,,,,1,,,,,,,,,,,,1,1,1,1,1,1,1,,,,,,1,,,,,,,,,,,,,,1,4,3,1,,1,,,1,1
140204,2/11/14,,,,1,45,1,,,,,,16,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,1,,,,,,,,,,,,,,1,5,4,1,,1,,,1,1
140205,2/12/14,1,,,,10,1,,,,,,16,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,,,1,,0,0
140206,2/12/14,,1,,,25,1,,,,,,12,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,1,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,1,1
140202,2/12/14,1,,,,20,1,,,,,,12,,,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,,1,,,0,0
140207,2/12/14,,,1,,10,,,,,1,,19,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,1,,,,,1,3,2,1,,1,,,1,1
140208,2/12/14,,,,1,50,1,,,,,,14,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,1,1,,,,,,,,,,,,,,,,,,1,4,2,2,,1,,,1,1
140211,2/13/14,1,,,,10,1,,,,,,15,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,1,,,,,,,,,,,,,1,3,3,0,,,1,,1,1
140210,2/13/14,1,,,,10,1,,,,,,15,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,1,,,,,,,,,,,,,1,4,3,1,,1,,,1,1
140212,2/13/14,1,,,,10,1,,,,,,15,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,1,,,1,1,,,,,,,,1,,,,,,,,,,,,,1,2,2,0,,,1,,0,0
140213,2/13/14,1,,,,10,1,,,,,,14,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,,,,1,,,,,,,,,,,,,1,3,3,0,,,1,,1,1
140215,2/13/14,,1,,,10,,,1,,,,17,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,,1,,,,,,,,,,,,,1,3,1,2,,1,,,1,1
140216,2/13/14,,,1,,10,1,,,,,,16,,,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,1,,,,,,2,1,1,,1,,,0,0
140217,2/14/14,1,,,,20,,,,,1,,19,,,,1,1,1,1,,1,1,,1,,,,1,1,1,1,,,1,,,1,,,,1,1,1,,1,1,3,,,,,,,,,,,,,,,1,,,,,1,3,2,1,,1,,,1,1
140219,2/14/14,,1,,,10,,,1,,,,17,,,,,1,,1,1,,1,,,,,,,1,,,,1,,,1,1,,,,1,1,1,,,,2,,,,,,,,,,,,,,,,,,,1,,3,3,0,,,1,,1,0
140218,2/14/14,1,,,,15,,,1,,,,17,,,,,1,,1,1,,1,,,,,,,1,,,,1,,,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,3,3,0,,,1,,1,0
140221,2/14/14,,1,,,60,1,,,,,,15,1,1,1,,,1,1,,,,,1,,,,,,,,1,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,0,0
140220,2/14/14,,1,,,45,1,,,,,,15,1,,,,,1,,,,,,1,,,,,,,,,1,,,1,,,,,1,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,1,1
140222,2/17/14,1,,,,10,1,,,,,,13,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,1,0,,,1,,0,0
140223,2/17/14,1,,,,10,1,,,,,,16,,,,,1,,1,,,,,1,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,,,,1,1,2,1,1,,1,,,0,0
140224,2/17/14,1,,,,60,,,,,,1,26,,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,1,1,1,,1,,2,,,,,,,,,,,,,,,,,1,,,1,4,3,1,,1,,,1,1
140225,2/17/14,,,1,,15,1,,,,,,16,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,1,1,1,1,1,,,1,,,,,,,,,,,,,1,,,,,,1,,,,,,,,0,0
140226,2/18/14,1,,,,10,,,,,1,,19,,,,,,1,1,,1,,1,,,,,,1,,1,,,,,,1,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
140226,2/18/14,1,,,,10,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,4,,,,,,,,,,,,,,,1,,,,,,1,1,0,,,1,,0,0
140227,2/18/14,,1,,,20,1,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,1,,,,,,,,,,,,,1,4,2,2,,1,,,1,1
140214,2/13/14,,1,,,10,1,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,0,,,1,,0,0
140228,2/18/14,,1,,,30,,,,,,1,,,,1,,1,1,,1,1,,,,,,1,,,,,,,,,,,,,1,1,1,,,1,,,,,,,,1,,,,,,,,,,,,,,1,4,4,0,,,1,,1,1
140230,2/18/14,,,1,,30,1,,,,,,14,,,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,1,1
140229,2/18/14,,,1,,10,1,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
140231,2/18/14,,,1,,30,1,,,,,,15,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,4,2,2,,1,,,1,1
140232,2/19/14,1,,,,10,1,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,0,0
140233,2/19/14,1,,,,10,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,0,0
140234,2/19/14,1,,,,10,1,,,,,,16,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,1,4,4,0,,,1,,1,1
140235,2/19/14,1,,,,25,,,,,1,,18,,,,,,,1,1,,,,,,,1,1,,,,,,,,,,,,,1,1,1,1,,,,,,,1,,,,,,,,,,,,,,,,1,2,2,0,,,1,,0,0
140236,2/19/14,,1,,,10,,,,,1,,20,,,,,,,1,,,,,,,,,,,,,,1,,,1,,,,,1,1,,1,1,,4,,,,,,,,,,,,,,,,1,,,,1,2,2,0,,,1,,0,0
140237,2/19/14,,,,,10,1,,,,,,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,0,,,1,,0,0
140238,2/20/14,1,,,,10,,,,,,1,59,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,2,,,,,,,,,,,,,,,1,,,,,,1,1,0,,,1,,0,0
140239,2/20/14,1,,,,10,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,2,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
140240,2/20/14,1,,,,10,,,1,,,,17,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,1,3,,,,,,,1,,,,,,,,,,,,,,2,2,0,,,1,,0,0
140242,2/20/14,,1,,,15,1,,,,,,14,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,3,2,1,,1,,,1,0
140243,2/20/14,,,1,,10,,,,,,1,33,,,,,,,1,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,3,,,,1,,,,,,,,,,,,,,,,,3,1,2,,1,,,1,0
140244,2/21/14,1,,,,20,,,,,,1,,,,1,,1,,,1,,,,,,,,,1,,,,1,,,1,,,,,1,1,1,,,,4,,,,,,,,,,,,,,,,1,,,,,2,1,1,,1,,,0,0
140245,2/21/14,,1,,,10,,,,,1,,18,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,1,,,,,,,1,2,2,0,,,1,,0,0
140246,2/21/14,,1,,,10,,,,,,1,23,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,0,0
140247,2/21/14,,1,,,20,,,,,,1,49,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,3,,,,,,,,,,,,,,,,,,1,,1,2,1,1,,1,,,0,0
140248,2/21/14,,1,,,10,,,,,,1,21,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,1,1,1,1,,3,,,,,,,,,,,,,,,,,,,1,,1,1,0,,,1,,0,0
140249,2/21/14,,1,,,30,,1,,,,,17,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,1,,,,,,,,,,,,,,,,,,1,1,3,1,2,,1,,,1,1
140250,2/22/14,1,,,,25,,,,,,1,25,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,2,,,,,,,,,,,,,,,,1,,,,1,4,2,2,,1,,,1,1
140255,2/22/14,,1,,,10,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,1,,,,,3,3,0,,,1,,1,0
140256,2/22/14,1,,,,40,1,,,,,,15,,,1,,1,,,1,,1,,,1,1,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,,,,1,4,1,3,,1,,,1,1
140257,2/23/14,,1,,,10,,,,,,1,31,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,1,,,,,3,3,0,,,1,,1,0
140258,2/24/14,1,,,,10,,,,,,1,35,,,,1,,1,1,,1,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,,1,,,1,3,2,1,,1,,,1,1
140259,2/24/14,1,,,,20,,,1,,,,17,1,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,1,1,1,1,1,,,1,,,,,,1,,,,,,,,,,,,,1,3,2,1,,1,,,1,1
140260,2/24/14,,1,,,10,,,,,1,,18,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,1,,,,,,1,1,1,0,,,1,,0,0
140261,2/24/14,,1,,,10,,,,,1,,19,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,1,,,,,1,1,1,0,,,1,,0,0
140262,2/25/14,1,,,,10,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,1,,3,2,1,,1,,,1,0
140263,2/25/14,1,,,,10,,,,,1,,20,,,,,1,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,1,,,,,,,,,,,,,,,,1,2,2,0,,,1,,0,0
140254,2/22/14,1,,,,10,,,,,1,,20,,,,,1,1,1,,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,1,,,,,,,,,,,,,,,,,3,3,0,,,1,,1,0
140264,2/25/14,1,,,,20,,,,,,1,,,,,,,1,,,,,,,,,,,,,1,,,,,,1,,,,1,1,1,1,,,2,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
140244,2/20/14,,1,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
140266,2/25/14,,,,1,10,1,,,,,,15,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,1,1,,,,,,,,,1,,,,,,,,,,,,,1,4,4,0,,,1,,1,1
140265,2/25/14,,,1,,10,1,,,,,,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,,,,,,,,,,,,,,1,3,3,0,,,1,,1,1
140267,2/25/14,,,,1,10,1,,,,,,14,,,1,,,,,1,,1,,,1,,,,,,,,,,,,,,,,1,1,,,1,,2,,,,,,,,,,,,,,,,1,,,,1,3,2,1,,1,,,1,1
140268,2/26/14,1,,,,80,1,,,,,,15,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,,1,,,1,1
140270,2/26/14,1,,,,10,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,,,1,,0,0
140271,2/26/14,,1,,,10,1,,,,,,15,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,0,0
140269,2/26/14,1,,,,10,1,,,,,,15,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,0,0
140272,2/26/14,,1,,,10,,1,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,0,,,1,,0,0
140273,2/26/14,,1,,,10,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,4,,,,,,,,,,,,,,,,1,,,,1,2,2,0,,,1,,0,0
140274,2/26/14,,1,,,40,,,,1,,,17,1,1,1,1,,1,1,1,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,,,,,,,,1,,,,,,,,,,,,,,1,4,3,1,,1,,,1,1
140275,2/26/14,,,1,,15,1,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
140278,2/27/14,1,,,,10,,,,,,1,50,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
140280,2/27/14,1,,,,15,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,,,,1,,,,,,,,,,,,,1,4,4,0,,,1,,1,1
140279,2/27/14,1,,,,10,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,1,3,2,1,,1,,,1,1
140281,2/27/14,1,,,,10,,,,,1,,18,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
140282,2/27/14,,1,,,10,,,,,,1,24,,,,,,1,1,,1,,,,,,,,,,,,,,,,1,,,,1,1,,,,,3,,,,,,1,,,,,,,,,,,,,,,1,1,0,,,1,,0,0
140283,2/27/14,,1,,,10,,,1,,,,17,,,,,1,,,,,,,1,,,1,1,,,,,,,,,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,3,2,1,,1,,,1,0
140284,2/27/14,,,1,,10,,,,,1,,18,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,1,0,,,1,,0,0
140285,2/28/14,1,,,,20,,,,,1,,20,,,,,1,1,1,,1,,,,,,,,,1,1,1,,1,,,,,,,1,1,1,,1,,3,,,,,,,,,,,,,,,,1,,,,1,3,2,1,,1,,,1,1
140286,2/28/14,1,,,,30,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,4,,,,,,,,,,,,,,,,,,,1,1,2,1,1,,1,,,0,0
140287,2/28/14,1,,,,30,,,,,,1,55,,,,,1,1,,1,1,,,,,1,,,,,1,,1,,,,,,,,1,1,1,1,,,2,,,,,,,,,,,,,,,,1,,,,,4,2,2,,1,,,1,0
140288,2/28/14,1,,,,10,,,,,,1,56,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,0,,,1,,0,0
140289,2/28/14,1,,,,20,,,,,1,,18,1,,,1,1,1,1,,1,,,,,,,,,1,1,,,1,,,1,,,,1,1,1,1,1,1,2,,,,,,,,,,,1,,,,,,,,,1,3,2,1,,1,,,1,1
140290,2/28/14,,1,,,20,,,,,,1,31,,1,,,,1,,,,,,,,,,,,,,,,,,1,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,,1,,,1,1
140291,2/28/14,,1,,,10,1,,,,,,14,,,,1,1,,1,,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,1,,,,,1,4,4,0,,,1,,1,1
140292,2/28/14,,1,,,15,,,,,1,,18,,,,1,1,,1,,1,,,,,,,,,1,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,1,3,2,1,,1,,,1,1
140293,2/28/14,,1,,,10,,,,,1,,19,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,0,,,1,,0,0
140296,2/28/14,,,1,,30,,,,,,1,27,,,1,,,,,1,,,,,,,1,,,,,,,,1,,,,,,1,1,1,1,1,,2,,,,,,1,,,,,,,,,,,,,,1,4,2,2,,1,,,1,1
140276,2/26/14,,,1,,15,,,1,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,3,1,2,,1,,,1,0
140277,2/26/14,,,1,,20,,,,1,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,2,1,1,,1,,,0,0140001,1/1/14,,,,1,10,,,,,,1,41,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,,1,,,,,,,,,,,,,,,,,,1,,1,3,3,0,,,1,,1,1
140002,1/2/14,1,,,,10,,,,,,1,35,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
140003,1/2/14,,1,,,10,1,,,,,,12,,,,,1,,,,,,,1,,,1,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,0,0
140004,1/2/14,,1,,,15,1,,,,,,14,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,0,0
140005,1/2/14,,1,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,3,3,0,,,1,,1,0
140006,1/2/14,,1,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,3,3,0,,,1,,1,0
140007,1/2/14,,1,,,15,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,,1,,,1,1
140008,1/3/14,1,,,,10,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,5,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
140009,1/3/14,,1,,,10,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,1,1,,1,,3,,,,,,,,,,,,,,,1,,,,,1,2,1,1,,1,,,0,0
140010,1/3/14,,1,,,10,,,,,,1,34,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,1,,,,,1,,,,,,,,,,,,,,,1,2,1,1,,1,,,0,0
140011,1/3/14,,,1,,10,,,,,1,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,1,0,,,1,,0,0
140012,1/4/14,1,,,,10,,,,,,1,23,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,,1,,2,,,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
140013,1/4/14,,1,,,10,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
140014,1/4/14,,,1,,10,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,2,,,,,,,,,,,,,,,,1,,,,1,3,3,0,,,1,,1,1
140015,1/5/14,1,,,,15,1,,,,,,13,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,,,,,,,,,,,,,,,,1,,,,,1,4,3,1,,1,,,1,1
140016,1/5/14,,1,,,10,,,,1,,,17,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,1,,,,,,2,2,0,,,1,,0,0
140017,1/5/14,,1,,,10,,,,,1,,18,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,1,1,,1,,,2,,,,,,,,,,,,,,,,1,,,,,3,3,0,,,1,,1,0
140018,1/6/14,1,,,,10,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,3,,,,,,,,,,,,,,,1,,,,,1,3,2,1,,1,,,1,1
140019,1/6/14,1,,,,10,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,1,,,,,1,3,3,0,,,1,,1,1
140020,1/7/14,1,,,,30,1,,,,,,14,1,,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,1,1,1,,1,1,,,,,,,,,,,,1,,,,,,,,,1,4,4,0,,,1,,1,1
140022,1/7/14,1,,,,20,,,,,1,,20,1,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,1,1,1,,1,,2,,,,,,,,,,,,,,,,1,,,,1,4,4,0,,,1,,1,1
140021,1/8/14,1,,,,10,,,,,1,,20,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,1,1,0,,,1,,0,0
140023,1/7/14,,1,,,10,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,1,1,1,1,,,,4,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,0,0
140024,1/8/14,1,,,,40,,,,,,1,23,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,2,,,,,,,,,,,,,,,1,,,,,,3,3,0,,,1,,1,0
140025,1/8/14,,,1,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,0,,,1,,0,0
140026,1/9/14,1,,,,10,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,2,,,,,,,,,,,,,,,1,,,,,1,3,3,0,,,1,,1,1
140027,1/9/14,1,,,,10,,,,,1,,19,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,3,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
140028,1/9/14,1,,,,10,1,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,2,0,,,1,,0,0
140029,1/9/14,1,,,,10,,,,,1,,18,,,,1,1,,1,,,,,,,,1,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,1,,,,,,,,,,,,,,1,2,1,1,,1,,,0,0
140032,1/10/14,1,,,,10,,,,1,,,17,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,1,1,1,0,,,1,,0,0
140030,1/9/14,,1,,,10,,,,1,,,17,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,1,1,0,,,1,,0,0
140033,1/9/14,,1,,,15,,,,1,,,17,,,,1,1,,1,,,,,,,,,,,1,1,,,,,,,,,,1,1,1,1,1,,,,,1,,,,,,,,,,,,,,,,,1,3,2,1,,1,,,1,1
140034,1/10/14,1,,,,10,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,2,,,,1,,,,,,,,,,,,,,,,,2,2,0,,,1,,0,0
140035,1/10/14,1,,,,10,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,3,3,0,,,1,,1,0
140036,1/10/14,,1,,,10,,,,,,1,40,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,0,0
140037,1/10/14,,1,,,15,,,,,1,,20,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,2,,,,,,,,,,,,,,,,,,,1,1,1,1,0,,,1,,0,0
140038,1/10/14,,1,,,15,1,,,,,,16,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,1,1,0,,,1,,0,0
140031,1/10/14,1,,,,20,1,,,,,,16,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,1,,,,,,,,,,,,,,,2,2,0,,,1,,0,0
140039,1/13/14,1,,,,10,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,0,,,1,,0,0
140040,1/11/14,,1,,,30,,,,,,1,29,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,,,,1,4,2,2,,1,,,1,1
140041,1/11/14,,1,,,120,1,,,,,,16,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,0,0
140042,1/13/14,1,,,,10,,,,1,,,17,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,,,1,1,1,,,,2,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,1,1
140044,1/13/14,1,,,,10,,,,,1,,19,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,4,4,0,,,1,,1,0
140045,1/13/14,1,,,,10,,,,,1,,20,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,3,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
140046,1/13/14,,1,,,10,1,,,,,,15,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,1,,,,,,,,,,,,,1,2,2,0,,,1,,0,0
140043,1/13/14,1,,,,10,1,,,,,,15,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,1,,,,,,,,,,,,,1,2,2,0,,,1,,0,0
