130870,6/3/13,,1,,,15,,,,,1,,19,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,1,2,1,1,,1,,,0,0
130871,6/3/13,,1,,,10,,,,,1,,19,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,3,,,,,,,1,,,,,,,,,,,1,2,2,0,,,1,,0,0
130872,6/3/13,,1,,,10,,,,,,1,22,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,1,,,,,,,,,,,1,2,2,0,,,1,,0,0
130873,6/3/13,1,,,,10,,,,,,1,28,,,,1,,1,1,,,,,,,,,,1,,1,,,,,,,,,,1,1,1,1,1,,3,,,,,,,,,,,,,,,,1,,1,3,2,1,,1,,,1,1
130874,6/3/13,1,,,,15,,,,,1,,20,,,,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,,,,,1,,1,2,2,0,,,1,,0,0
130875,6/3/13,,,1,,10,,,,,,1,55,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,1,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
130876,6/4/13,1,,,,10,1,,,,,,16,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,1,,,,1,2,2,0,,,1,,0,0
130878,6/4/13,1,,,,10,1,,,,,,16,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,1,,,,1,2,2,0,,,1,,0,0
130879,6/4/13,1,,,,10,,,,,,1,25,,,,,,1,1,,,,,,,,,1,,,,,,,,,,,,,1,1,1,1,1,,3,,,,,,,,,,,,,,1,,,,,2,1,1,,1,,,0,0
130880,6/4/13,1,,,,10,1,,,,,,16,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,,,4,,,,,,,,1,,,,,,,,,,1,3,2,1,,1,,,1,1
130881,6/4/13,1,,,,10,,,,,1,,20,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,1,,,1,,,,,,,,,,,,,,,1,2,1,1,,1,,,0,0
130882,6/4/13,,1,,,10,1,,,,,,13,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,,1,4,4,0,,,1,,1,1
130883,6/4/13,,1,,,15,1,,,,,,14,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,1,,,1,2,2,0,,,1,,0,0
130884,6/4/13,,1,,,10,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,2,1,1,,1,,,0,0
130885,6/4/13,,1,,,10,,,,,1,,18,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,2,,,,,,,,,,,,,,,,,1,,4,3,1,,1,,,1,0
130886,6/4/13,,1,,,20,1,,,,,,16,,,,,1,,,1,,,,1,1,,1,,1,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,1,,,,,,,,,,,,1,4,2,2,,1,,,1,1
130887,6/5/13,1,,,,10,,,,,,1,25,,1,,,,,1,,,,,,,,,,,,,,,,,,1,,,,1,1,1,,1,,2,,,,,,,1,,,,,,,,,,,1,2,2,0,,,1,,0,0
130888,6/5/13,1,,,,15,1,,,,,,11,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,2,,,,,,,,,,,,,,1,,,,1,3,3,0,,,1,,1,1
130889,6/5/13,1,,,,15,,,,,1,,20,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,2,,,1,,,,,,,,,,,,,,,1,2,2,0,,,1,,0,0
130890,6/5/13,,1,,,10,,,,,,1,22,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,1,,1,3,3,0,,,1,,1,1
130891,6/5/13,,1,,,10,,,,,,1,24,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,1,,,,,,,,,,,,,,1,,,,1,1,1,0,,,1,,0,0
130892,6/5/13,,,1,,20,,,,,1,,19,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,1,,1,4,2,2,,1,,,1,1
130893,6/6/13,1,,,,10,,1,,,,,17,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,3,3,0,,,1,,1,0
130895,6/6/13,,1,,,10,,,1,,,,17,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,,,,,,,,1,4,3,1,,1,,,1,1
130896,6/6/13,,1,,,10,1,,,,,,12,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,2,,,,,,,,,,,,,,,,,1,,1,1,0,,,1,,0,0
130898,6/6/13,,1,,,10,,,,,1,,18,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,1,1,,,,,,1,,,,,,,,,,,,1,2,1,1,,1,,,0,0
130899,6/6/13,,1,,,10,1,,,,,,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,1,3,3,0,,,1,,1,1
130897,6/6/13,,1,,,10,1,,,,,,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
130894,6/6/13,1,,,,20,1,,,,,,11,1,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,1,1,1,,1,1,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,1,1
130900,6/6/13,,,1,,10,,,,,1,,18,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,1,,,,,1,1,0,,,1,,0,0
130901,6/6/13,,,1,,15,,,,,,1,27,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,2,,,1,,,,,,,,,,,,,,,1,4,3,1,,1,,,1,1
130902,6/7/13,1,,,,10,,,,,,1,30,,,,,,,1,,1,,,1,,,,,,,,,,,,,,,,,1,1,1,1,1,,2,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
130903,6/6/13,,1,,,15,1,,,,,,15,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,,,1,,,,,,,,,,,,,,,,1,,,,1,3,3,0,,,1,,1,1
130904,6/9/13,1,,,,15,,,,,1,,19,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,0,,,1,,0,0
130905,6/10/13,1,,,,15,,,,,1,,18,,,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,,,4,4,0,,,1,,1,0
130906,6/7/13,,1,,,25,1,,,,,,15,1,,,,,,,,,1,,1,,,,1,,,,,,,,,,,,,1,1,1,,1,1,,,,,,,,,,,,,,,1,,,,1,3,2,1,,1,,,1,1
130907,6/7/13,,1,,,10,,,,,,1,45,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,2,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
130908,6/7/13,,,1,,10,,,,,,1,25,,,,,1,,,1,,1,,,,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,,,,,,,,,,3,3,0,,,1,,1,0
130909,6/7/13,,,,1,10,1,,,,,,16,,1,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,1,1,4,4,0,,,1,,1,1
130910,6/10/13,1,,,,10,,,,,,1,28,,1,,1,,,,,,,,,,1,,,,,,1,,,,,1,,,,1,1,1,1,1,,4,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
130911,6/10/13,,1,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,0,0
130912,6/10/13,,1,,,55,,,1,,,,17,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,1,,,,1,3,2,1,,1,,,1,1
130913,6/10/13,,,1,,15,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
130915,6/11/13,1,,,,10,1,,,,,,15,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,1,,1,1,0,,,1,,0,0
130916,6/11/13,,1,,,10,,,,,1,,19,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,1,2,2,0,,,1,,0,0
130917,6/10/13,,,1,,20,1,,,,,,15,,,,,,,,1,,1,,1,1,,,,,,,,,,,,,1,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,,4,2,2,,1,,,1,0
130920,6/12/13,1,,,,10,,,,,1,,19,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,1,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
130921,6/12/13,1,,,,10,,,,,,1,52,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,1,,,,,2,2,0,,,1,,0,0
130922,6/12/13,1,,,,10,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,1,,,,,,,,,,,,1,1,0,,,1,,0,0
130923,6/12/13,1,,,,10,,,,,,1,25,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,3,,,,,,,,,,,,,,1,,,,,2,3,1,1,,,,0,0
130924,6/12/13,1,,,,10,,,,,,1,33,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,2,,,,,,,,,,,,,,,,,1,,3,3,0,,,1,,1,0
130925,6/12/13,1,,,,10,,,,,,1,22,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,2,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
130926,6/12/13,1,,,,10,,,,,1,,18,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,1,,,,1,4,4,0,,,1,,1,1
130928,6/12/13,,1,,,10,,,,,1,,18,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,1,,,,,,1,,,,,,,,,,,,1,3,2,1,,1,,,1,1
130929,6/12/13,,1,,,15,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,3,3,0,,,1,,1,0
130930,6/12/13,,1,,,10,,,,,,1,40,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,3,,,,,,,,,,,,,,1,,,,,2,2,0,,,1,,0,0
130931,6/12/13,,1,,,10,1,,,,,,15,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,1,,,,,1,1,0,,,1,,0,0
130932,6/12/13,,1,,,10,1,,,,,,15,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,1,,,,,2,2,0,,,1,,0,0
130933,6/12/13,,,1,,10,,,,,1,,19,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,3,,,,,,,,,,,,,,1,,,,1,3,2,1,,1,,,1,1
130934,6/13/13,1,,,,10,1,,,,,,14,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,1,,3,3,0,,,1,,1,0
130935,6/13/13,1,,,,10,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,3,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
130936,6/13/13,,1,,,10,1,,,,,,10,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,1,,3,3,0,,,1,,1,0
130937,6/13/13,,1,,,10,,,,,,1,53,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,2,,,,,,,,,,,,,,1,,,,1,2,2,0,,,1,,0,0
130938,6/13/13,,1,,,10,,,,,,,,,,,,1,,1,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,1,,,,,,,1,,,,,,,,,,,,1,2,2,0,,,1,,0,0
130919,6/11/13,,,1,,15,1,,,,,,14,1,,,,,,1,1,,,,1,,,1,,,,,,,,,,,,,,1,1,,,1,1,,,,,,,1,,,,,,,,,,,,1,3,2,1,,1,,,1,1
130918,6/11/13,,,1,,15,1,,,,,,14,1,,,,,,1,1,,,,1,,,1,,,,,,,,,,,,,,1,1,,,1,1,,,,,,,1,,,,,,,,,,,,1,3,2,1,,1,,,1,1
130914,6/11/13,1,,,,30,1,,,,,,15,1,,,,,,1,1,,,,1,,,1,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,1,,,,,,4,4,0,,,1,,1,0
130939,6/11/13,,,1,,10,,,,,,1,42,,,,1,,,1,,,,,,,,,,,,,,1,1,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
130940,6/15/13,,1,,,25,1,,,,,,14,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,1,,,,,,,,,,,,1,5,2,3,,1,,,1,1
130941,6/15/13,,,1,,15,,,,1,,,17,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,2,,,,,,1,,,,,,,,,,,,1,2,1,1,,1,,,0,0
130942,6/17/13,1,,,,20,1,,,,,,14,1,,,,,,1,1,,,,,,,,,,,,,,1,,,1,,,,1,1,1,,,1,,,,,,,,,,,,,,,1,,,,1,2,1,1,,1,,,0,0
130943,6/17/13,1,,,,10,,,,,,1,23,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,5,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
130944,6/17/13,1,,,,10,,,,,,1,50,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,0,,,1,,0,0
130947,6/17/13,,1,,,45,1,,,,,,15,1,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,1,,,,1,5,5,0,,,1,,1,1
130949,6/17/13,1,,,,10,1,,,,,,14,1,,1,,,,,1,,,,1,,,1,1,,,,,,,,,,,,,1,1,1,1,,1,,,,,,,,,,,,,,1,,,,,,3,2,1,,1,,,1,0
130950,6/17/13,1,,,,30,,,,,1,,19,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,,1,1,1,1,,1,2,,,,,,1,,,,,,,,,,,,,4,3,1,,1,,,1,0
130951,6/17/13,,1,,,10,,,,,,1,25,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
130952,6/17/13,,,1,,10,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
130954,6/18/13,1,,,,10,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,1,,,,,,,,,,,,,,1,,,,1,1,1,0,,,1,,0,0
130955,6/18/13,1,,,,10,,,,,,1,26,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
130956,6/15/13,1,,,,20,1,,,,,,16,1,,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,1,,,,,,,,,,,,,,1,4,4,0,,,1,,1,1
130959,6/17/13,,,,1,10,1,,,,,,14,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,1,,,,,1,2,2,0,,,1,,0,0
130960,6/18/13,1,,,,15,1,,,,,,15,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,,1,,,,,,,,,,,,,,,,1,,,,1,2,1,1,,1,,,0,0
130961,6/18/13,1,,,,60,1,,,,,,10,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,1,,,,1,4,4,0,,,1,,1,1
130962,6/18/13,,,1,,15,,,1,,,,17,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
130963,6/19/13,1,,,,10,,,,,,1,22,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,4,,,,,,,,,,,,,,,,,1,1,1,1,0,,,1,,0,0
130964,6/18/13,,1,,,30,1,,,,,,15,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,1,,,,,,,,,,,,,5,5,0,,,1,,1,0
130958,6/18/13,1,,,,10,1,,,,,,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,,,,,,,,,,4,4,0,,,1,,1,0
130877,6/4/13,1,,,,20,1,,,,,,13,1,,,,,1,1,1,,,,,1,,,1,,,,,1,,,,1,,,,1,1,1,1,1,1,,,,,,,1,,,,,,,,,,,,1,4,3,1,,1,,,1,1
130965,6/19/13,1,,,,45,1,,,,,,16,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,,,,,1,,,,,,,,,,,,3,4,1,1,,,,1,0
130966,6/19/13,1,,,,10,,,,,,1,23,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,4,4,0,,,1,,1,1
130968,6/19/13,1,,,,10,1,,,,,,14,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,2,2,0,,,1,,0,0
130969,6/19/13,,1,,,10,,,,,1,,19,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,,,,,,,,,,,,,,,1,,,,1,1,1,0,,,1,,0,0
130970,6/19/13,,1,,,10,,,,,1,,19,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,,1,1,4,3,1,,1,,,1,1
130971,6/19/13,,1,,,10,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,2,,,,,,,,,,,,,,1,,,,,1,1,0,,,1,,0,0
130973,6/19/13,,,1,,15,1,,,,,,13,,,1,,1,,,1,,,,,,,,,1,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,1,,,,,1,3,2,1,,1,,,1,1
130972,6/19/13,,,1,,10,1,,,,,,13,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,,,1,,0,0
130974,6/19/13,,,1,,45,,,,,1,,18,,,,1,,1,1,1,,,,,,,,,,1,,,,,,,,,,,1,1,1,,1,1,2,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,1,1
130967,6/19/13,1,,,,10,,,,,1,,18,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,2,2,0,,,1,,0,0
130976,6/20/13,1,,,,10,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
130977,6/20/13,,1,,,10,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,,,,4,,,,,,,,,,,,,,1,,,,,5,5,0,,,1,,1,0
130978,6/20/13,1,,,,10,,,,,,1,50,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,0,0
130980,6/20/13,1,,,,15,,,,,1,,18,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,1,,,,,3,2,1,,1,,,1,0
130975,6/20/13,1,,,,10,,,,,1,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,,1,,,,,,,,,,,1,3,2,1,,1,,,1,1
130981,6/20/13,,1,,,10,,1,,,,,17,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,1,,,,1,3,2,1,,1,,,1,1
130979,6/20/13,1,,,,25,,,1,,,,17,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,1,,,,,,,,,,,,3,3,0,,,1,,1,0
130983,6/21/13,,1,,,10,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,1,,,,,,,,,,,1,3,3,0,,,1,,1,1
130984,6/21/13,1,,,,10,,,,,,1,34,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,4,,,,,,,,,,,,,,,,1,,1,2,1,1,,1,,,0,0
130985,6/21/13,,1,,,10,,,,,1,,18,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,,1,,1,1,0,,,1,,0,0
130986,6/24/13,1,,,,10,1,,,,,,10,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,1,,,,,,,,,,,1,3,3,0,,,1,,1,1
130987,6/24/13,1,,,,10,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
130988,6/24/13,1,,,,10,,,,,1,,19,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,1,,,,,,,1,,,,,,,,,,,1,2,1,1,,1,,,0,0
130989,6/23/13,1,,,,10,,,,,,1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,1,,,,,,,,,,,,1,1,1,0,,,1,,0,0
130990,6/24/13,1,,,,10,,,,,,1,58,,,,1,,1,1,,,,,,,,,,,,,,,,,,1,,,,1,1,,,1,,2,,,,1,,,,,,,,,,,,,,1,3,2,1,,1,,,1,1
130991,6/26/13,,1,,,10,,,,,,1,22,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,1,,1,1,0,,,1,,0,0
130992,6/24/13,,1,,,10,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,1,,3,3,0,,,1,,1,0
130994,6/24/13,,1,,,15,,,,1,,,17,1,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,1,1,1,,,,3,,,,,,,,,,,,,,1,,,,,4,4,0,,,1,,1,0
130995,6/24/13,,1,,,10,,,,,,1,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,2,,,,,,1,,,,,,,,,,,,,1,1,0,,,1,,0,0
130996,6/24/13,,1,,,10,,,,,,1,28,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,0,0
130998,6/25/13,1,,,,10,1,,,,,,15,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,1,,,,1,2,1,1,,1,,,0,0
130997,6/25/13,1,,,,20,1,,,,,,15,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,1,,,,1,4,4,0,,,1,,1,1
130999,6/25/13,1,,,,10,1,,,,,,15,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,,,,,,,1,,,,,,,,,,,,1,3,2,1,,1,,,1,1
130957,6/16/13,,1,,,10,1,,,,,,15,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,1,,,,,,,,,,,,,3,3,0,,,1,,1,0
131000,6/25/13,1,,,,10,,,1,,,,17,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
131001,6/25/13,,1,,,10,,,,,,1,21,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,1,,,,1,3,2,1,,1,,,1,1
131002,6/25/13,,1,,,10,,,,1,,,17,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
131003,6/25/13,,1,,,10,,,,,,1,77,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,2,1,1,,1,,,0,0
131004,6/25/13,,,1,,10,,,,,,1,37,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
131005,6/26/13,1,,,,10,,,,,1,,18,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
131006,6/26/13,1,,,,10,,,,,1,,18,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,1,,,,,,,,,,,,,,1,,,,1,1,1,0,,,1,,0,0
131007,6/26/13,1,,,,10,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,3,3,0,,,1,,1,0
130982,6/21/13,,1,,,10,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,1,,,,,,,,,,,,,1,1,0,,,1,,0,0
130948,6/17/13,,1,,,10,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,,,,,,,,,,,,,3,2,1,,1,,,1,0
130946,6/17/13,1,,,,10,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
130945,6/17/13,1,,,,10,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
131009,6/26/13,1,,,,10,1,,,,,,14,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,1,1
131010,6/26/13,,1,,,10,,,,,1,,18,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,2,2,0,,,1,,0,0
131008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
131011,6/26/13,,,1,,10,,,,1,,,17,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,1,,,,,,,,,,,,1,,,,,,1,1,1,0,,,1,,0,0
