24,5/26/10,1,,17,1,,,,20,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,1,,,0
25,5/25/10,1,,14,,1,,,10,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,0
26,5/25/10,1,,13,1,,,,10,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,2,,0
27,5/25/10,1,,13,1,,,,15,,,,,,,,,,1,1,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,1,1,1,1,,,,,,,,2,,0
28,5/24/10,,1,19,,,,1,10,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,0
29,5/24/10,1,,15,,,,1,10,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,0
30,5/24/10,1,,15,,1,,,10,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,0
31,5/24/10,,1,19,,1,,,15,1,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,1,1,,,,,,,,1,,,0
32,5/24/10,1,,17,,1,,,10,,,,,,,,1,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,0
33,5/24/10,1,,17,,1,,,15,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,0
34,5/22/10,1,,17,1,,,,45,,,,,,,,,,1,1,1,1,,,1,1,,,,,,,,1,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,0
35,5/21/10,1,,17,,,1,,50,,,,,,,,1,,,1,1,1,,,1,1,,,,,,,,1,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,0
36,5/24/10,,1,20,1,,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,1,,,0
37,5/24/10,,1,19,1,,,,60,,,,1,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,1,,0
38,5/24/10,,1,27,1,,,,10,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,1,1,,1,,,,,,,2,,1
39,5/24/10,1,,13,1,,,,20,,,,,,,,,,1,1,,,,,1,1,,,,,,,,,1,,,,,,,,,,,,,1,1,1,,1,,,,,,,,,0
40,5/21/10,1,,16,,1,,,40,,,,,,,,,,1,1,,,,,1,,,,,,,,,,1,,1,,,,,,,,1,,,1,1,1,,,,,,,,,2,,0
41,5/21/10,,1,18,,1,,,10,,,,,,,,,,1,,,1,,1,1,,,,,,,,,,,,,,,1,1,,,,,,,1,1,1,,,,,,,,,1,,0
42,5/21/10,1,,13,,1,,,20,,1,,,,,,,,,1,,,,,1,,,,,1,,1,,,,1,,1,,,,,,,,,,1,1,1,,1,1,,1,,,,,,0
43,5/21/10,1,,17,,1,,,10,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,1,1,1,,,,,,,,,4,,0
44,5/21/10,1,,16,,1,,,10,,1,,,,,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,1,1,1,1,,,,,,,,2,,0
45,5/20/10,1,,16,,1,,,25,,,,,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,1,1,1,,,,,,,,,2,,0
46,5/20/10,,1,,,1,,,20,,,,,,,,,,1,,,,,1,,,1,1,1,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,4,,0
47,5/20/10,,1,20,,1,,,10,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,1,,,,1,,,1,1,,,,,,,,,,,,0
48,5/20/10,1,,15,,1,,,10,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,0
49,5/20/10,1,,17,1,,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0
50,5/19/10,1,,17,1,,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,5,,0
51,5/19/10,1,,17,1,,,,20,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,3,,0
52,5/18/10,1,,17,1,,,,20,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,0
53,5/20/10,,1,20,1,,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,4,,0
54,5/20/10,,1,,1,,,,10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,2,,0
55,5/20/10,,1,,1,,,,15,,,,,,,,,,1,,,,,,1,,1,,,,,,,,,,,1,,,,,,,,,,1,1,1,,,,,,,,,5,,0
56,5/20/10,1,,17,1,,,,15,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,0
57,5/19/10,1,,15,,,1,,20,,1,,,,,,,,,1,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,1,1,1,1,1,,,,,,,,,0
58,5/19/10,1,,16,,1,,,15,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,1,,0
59,5/19/10,1,,11,,1,,,10,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
60,5/19/10,1,,11,,1,,,30,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,0
61,5/19/10,1,,17,1,,,,10,,,,1,,,,,,,,1,1,,,1,,1,,,,,,,,,,1,,1,,,,,,1,,,1,1,1,,,,,,,,,5,,0
62,5/19/10,,1,20,1,,,,10,,,,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,1,1,1,,,,,,,,,2,,0
63,5/19/10,1,,13,1,,,,20,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,1,,1,,,1,1,,,,,,,,,,1,,0
64,5/18/10,,1,21,,,1,,10,,,,,,,,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,1,1,1,1,1,,,,,,,1,,1
65,5/18/10,,1,21,,,1,,15,,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,,1,,,,,,,,1,1,1,,,,,,,,,,,1
66,5/18/10,1,,16,,,1,,10,,,,,,,,1,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,1,,,3,,0
67,5/18/10,,1,20,,,1,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,0
68,5/18/10,1,,17,,1,,,10,,,,,,,,1,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,3,,0
69,5/18/10,,1,19,,1,,,10,,,,,,,,1,,,,,1,,1,,,1,,,,,,,1,,,,,,,,1,,,,,,,,,,,,1,,,,1,,,0
70,5/18/10,,1,19,,1,,,10,,,,,,,,1,,,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,0
71,5/18/10,1,,17,,1,,,10,,,,,,,,1,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,1,,0
72,5/18/10,1,,17,,1,,,20,,,,,,,,,,1,,,1,1,,1,1,,,,,,,,,,,,,,,1,,,,,,,1,1,1,1,1,,,,,,1,,,0
73,5/17/10,1,,16,,,1,,45,,,,,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,1,,,1,,,1,1,1,1,,,,,,,,,,0
74,5/17/10,,1,,,,1,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
75,5/17/10,,1,18,,1,,,10,,,,,,,,,,1,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,1,,0
76,5/17/10,1,,13,,1,,,15,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,1,,,,,,,,,,0
77,5/16/10,1,,17,,,,1,30,,,,,,,,,,1,1,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,0
78,5/16/10,,1,,,,,1,20,,,,,,,,,,1,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,0
79,5/17/10,,1,19,,1,,,10,,,,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,1,,,,1,1,,,,,,,,,,,0
80,5/17/10,,1,,1,,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,0
81,5/17/10,1,,17,1,,,,10,,,,,,,,,,1,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
82,5/17/10,,1,19,1,,,,10,,,,,,,,,,1,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,1,,0
83,5/17/10,1,,,1,,,,10,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0
84,5/17/10,1,,15,1,,,,15,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,1,,1,,,,,,,,,1,1,1,,,,,,,,,,,0
85,5/14/10,1,,15,,1,,,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,4,,0
86,5/14/10,1,,17,,1,,,10,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,0
87,5/14/10,1,,16,1,,,,10,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,1,1,1,,,,,,,,,1,,0
88,5/13/10,1,,17,,1,,,20,1,,,,,,,,,,1,,1,,,1,,1,,,,,,,,,,,,,,,,,,1,,,1,1,1,1,1,,,1,,1,1,,,0
89,5/13/10,1,,16,,1,,,10,,,,,,,,1,,,1,,,,,1,,1,,,,,,,1,1,,,,,,,1,,,1,,,1,1,1,,,,,,,1,,,,0
90,5/13/10,1,,15,,1,,,10,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
91,5/13/10,1,,17,,1,,,20,,,,,,,,,,1,1,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,0
92,5/13/10,1,,14,1,,,,10,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,1,,0
93,5/13/10,,1,19,1,,,,20,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,,1,,,,,,1,1,,0
94,5/13/10,1,,16,1,,,,10,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,0
95,5/12/10,,1,,,,1,,30,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,,1,,,,,,,1,1,1,1,,,,,,,,,,0
96,5/12/10,1,,13,,1,,,10,,,,,,,,,,1,1,,,,,1,,1,,,,,1,,,1,1,,,,1,,,,,1,,,1,1,1,,1,,,,,1,1,,,0
97,5/12/10,1,,13,1,,,,10,1,,,,,,,,,,1,,,,,1,,,,,,,1,,,,,,,,1,,,,,1,,,1,1,1,,,,,,,,,,,0
98,5/12/10,1,,13,1,,,,10,1,,,,,,,,,,1,,,,,1,,,,,,,1,,,,,,,,1,,,,,1,,,1,1,1,,,,,,,,,,,0
99,5/11/10,1,,13,,1,,,15,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,0
100,5/10/10,1,,12,,,1,,15,,,,,,,,,,1,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,,,,0
101,5/11/10,1,,11,,1,,,60,,1,,,,,,,,,,,,,,1,,1,,,,,,,,1,,,,,,,,,,1,,,1,1,1,1,1,,,,,,,2,,0
102,5/11/10,1,,11,1,,,,15,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,,,,,,,,,1,,,0
103,5/12/10,1,,17,,1,,,15,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,,,,,,,,,,,0
104,5/12/10,1,,17,,1,,,10,,,,1,,,,,,,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,1,,,,1,,0
105,5/12/10,,1,20,,1,,,10,,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,2,,0
106,5/12/10,1,,17,,1,,,10,,,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,1,,,1,1,,,,,,,,,,,,0
107,5/12/10,1,,13,,1,,,10,,,,,,,,,,1,1,,,,,1,,,,,,,,,1,,,,,,,,1,,,1,,,1,1,,,,,,,,1,1,,,0
108,5/12/10,,1,17,,1,,,10,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,0
109,5/12/10,1,,12,,1,,,10,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,1,,,0
110,5/12/10,1,,12,,1,,,10,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,0
111,5/11/10,1,,12,1,,,,20,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,1,,,,,,,1,,0
112,5/10/10,1,,12,,1,,,35,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,0
113,5/12/10,,1,22,1,,,,10,,,,,,,,,,1,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,3,,1
114,5/12/10,1,,17,1,,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,0
115,5/12/10,,1,18,1,,,,10,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,1,1,1,,,,,,,,,2,,0
116,5/12/10,1,,16,1,,,,10,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,1,,0
117,5/12/10,,1,53,1,,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,1,1,1,,,,,,,,,,,1
118,5/12/10,,1,20,1,,,,10,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,2,,0
119,5/11/10,1,,16,,,1,,10,,,,,,,,,,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,1,,,,,,,0
120,5/11/10,1,,17,,,1,,80,,,,,,1,,,,,1,,1,,,1,1,1,,1,,,,,,,,1,,,,,1,,,1,,,1,1,1,,,,,,,,,1,,0
121,5/11/10,1,,15,,1,,,25,,,,,,1,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,1,1,1,,,,,1,,,,,,0
122,5/11/10,1,,15,,1,,,10,,,,,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,1,1,,,,,,,,,,1,,0
123,5/11/10,,1,19,,1,,,10,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,1,1,1,,1,1,,,,,,,,0
124,5/11/10,1,,17,,1,,,10,,,,,,,,,,1,1,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,6,,0
125,5/11/10,1,,15,,1,,,15,,,,,,,,,,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,1,1,1,1,1,,,,,,,,,0
126,5/11/10,,1,20,,1,,,10,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,1,1,,0
127,5/11/10,,1,19,1,,,,10,,,,,,,,,,1,,,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,1,,3,,0
128,5/11/10,1,,17,1,,,,25,,,,,,,,,,1,1,,,,1,1,,1,,,,,1,,,,,,,1,,,,,,1,,,1,1,1,1,,,,,,1,,,,0
129,5/10/10,1,,17,1,,,,30,,,,,,,,,,1,1,,,,,1,,1,,,,,,,,,,,,1,,,,,,1,,,1,1,1,,,,,,,1,,,,0
130,5/10/10,1,,17,1,,,,40,,,,,,,,,,1,1,,,,,1,,1,,,,,,,,,1,,,1,,,,,,1,,,1,1,1,,,,,,,,,1,,0
131,5/10/10,,1,19,,,1,,20,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,1,,,1,1,1,,,,,,,,1,,,0
132,5/10/10,,1,20,,,1,,10,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,2,,0
133,5/10/10,,1,18,,1,,,10,,,,,,,,,,1,,,1,1,1,1,,,,,,,,,,,,,,,,1,,,,1,,,1,1,1,,,,,,,,,2,,0
134,5/10/10,1,,16,,,1,,15,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,,,,,,,,,,,0
135,5/10/10,,1,18,,1,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,0
136,5/10/10,1,,16,,1,,,10,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,,,,,,,,,,,0
137,5/10/10,,1,20,,1,,,10,1,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,1,,,,1,,,1,1,1,,,,,,,,,,,0
138,5/10/10,1,,15,,1,,,15,,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,1,,,0
139,5/10/10,1,,16,1,,,,10,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,0
140,5/10/10,,1,20,1,,,,10,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,4,,0
141,5/7/10,1,,14,,1,,,10,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,1,,,1,1,1,1,,,,,,,,2,,0
142,5/7/10,1,,16,,1,,,10,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,,,,,,,,,1,,0
143,5/7/10,1,,17,,1,,,40,,,,,,,,1,,,1,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,1,1,1,1,,,,,,,,2,,0
144,5/7/10,,1,18,1,,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,3,,0
145,5/7/10,,1,18,1,,,,21,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
146,5/7/10,,1,,1,,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,0
147,5/6/10,1,,15,,,1,,20,,,,1,,,,,,,1,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,1,1,1,1,1,,,,1,,,,,0
148,5/6/10,1,,15,,,1,,10,,,,,,,,,,1,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,1,,0
149,5/6/10,1,,13,,1,,,30,,,,,,,,,,1,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,1,,,0
150,5/6/10,,1,19,,1,,,10,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,2,,0
151,5/6/10,,1,19,,1,,,10,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
152,5/6/10,1,,15,,1,,,10,,,,,,,,,,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0
153,5/6/10,1,,16,,1,,,25,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,1,,,0
154,5/6/10,,1,,1,,,,10,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,,1,,,,,,,,,,,0
155,5/6/10,,1,27,1,,,,15,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,1
156,5/6/10,1,,16,1,,,,15,,,,,,,,1,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,0
157,5/6/10,1,,17,1,,,,20,,,,,,,,,,1,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,0
158,5/3/10,1,,17,1,,,,15,,,,,,,,,,1,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,1,,0
159,5/6/10,1,,16,1,,,,15,,,,,,,,1,,,1,,1,,,1,,1,,,,,,,,1,,,,,,,,,,1,,,1,1,1,,,,,,,,,,,0
160,5/5/10,1,,14,,,1,,15,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,0
161,5/5/10,,1,20,,1,,,10,,,,,,,,,,1,,,1,,,1,,1,,,,,,,,,,,,,,1,,,,1,,,1,1,,,,,,,,,,,,0
162,5/5/10,1,,15,,1,,,60,,,,,,,1,,,,1,,,1,1,1,1,1,,,,,,1,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,0
163,5/5/10,,1,21,1,,,,15,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,1,1,,,,,,1,1,1,,,,,,,,,9,,1
164,5/5/10,,1,,1,,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,2,,0
165,5/5/10,1,,17,1,,,,10,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,0
166,5/5/10,1,,17,1,,,,10,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,0
167,5/5/10,1,,16,1,,,,10,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,0
168,5/4/10,1,,17,,1,,,10,,,,,,,,,,1,,,,1,1,,,1,,,,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,1,,,0
169,5/3/10,1,,14,,,1,,15,,,,,,,,1,,,1,,,,,1,,,,,,,,,1,,,,,1,,,,,,,,,1,1,1,,,,,,,,,3,,0
170,5/3/10,,1,19,,,1,,15,,,,,,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,1,,,,,3,,0
171,5/3/10,,1,18,,1,,,15,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,0
172,5/3/10,,1,18,,1,,,10,,,,,,,,,,1,,,1,,1,1,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,1,1,,0
1,6/30/10,1,,15,,,,1,10,,,,,,,1,,,,1,,,,,1,,1,,,,,,,,,,1,,,,,1,,,,,,,1,1,,,,1,,,,,1,,0
2,6/30/10,1,,16,,1,,,30,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0
3,6/29/10,1,,16,1,,,,20,,,1,,,,,,,,,1,1,,,1,,,,,1,,1,1,,,,,,,,,,,,,,,1,1,1,1,1,,,,1,,,2,,0
4,6/30/10,1,,13,,1,,,10,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0
5,6/30/10,,1,25,,1,,,10,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,3,,1
6,6/30/10,,1,19,1,,,,10,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,2,,0
7,6/29/10,1,,17,,,1,,20,,,,1,,,,,,,,1,1,,1,1,,,,,,,1,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,1,1,,0
8,6/29/10,,1,,1,,,,10,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,3,,0
9,6/29/10,,1,20,1,,,,10,,,,,,,,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,0
10,6/29/10,,1,,1,,,,10,,,,,,,,1,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,2,,0
11,6/28/10,,1,,,,1,,10,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,3,,0
12,6/28/10,,1,18,,1,,,10,,,,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,1,,,,1,1,,1,,,,,,,2,,0
13,6/28/10,,1,22,,1,,,10,,,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,3,,1
14,6/28/10,1,,17,,1,,,10,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,,,,,,,,,,,0
15,6/28/10,1,,15,1,,,,10,,,,,,,,1,,,1,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,0
16,6/28/10,1,,15,1,,,,15,,,,,,,,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,0
17,6/11/10,1,,17,,,,1,60,,1,,,,,,,,,1,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,0
18,6/11/10,1,,15,,1,,,45,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,,1,1,,,,,,,,,0
19,6/11/10,1,,17,1,,,,180,,,,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,1,,,1,1,,,,,,,,,,,,0
20,6/28/10,1,,17,1,,,,15,,,,,,,,,,1,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,0
21,6/25/10,,1,18,,1,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,1,,0
22,6/25/10,1,,15,,1,,,10,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,3,,0
23,6/25/10,1,,10,1,,,,10,,,,,,,,,,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,1,,,0
24,6/25/10,,1,40,1,,,,10,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,5,,1
25,6/25/10,1,,17,1,,,,10,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,1,,0
