131641,10/7/13,,,1,,10,,,,,,1,43,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,0,,,1,,0,0
131642,10/8/13,1,,,,15,,,1,,,,17,,,,,1,,,1,,,,1,,1,1,,,,,,,,,,,,,,1,1,,1,,1,,,,1,,,,,,,,,,,,,,,,,1,3,3,0,,,1,,1,1
131643,10/8/13,1,,,,10,,,,,,1,24,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,1,,,,,,,,,,,,,,,,1,,,,1,2,2,0,,,1,,0,0
131644,10/8/13,1,,,,10,,,,,,1,51,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,0,1
131645,10/8/13,1,,,,15,,,,,,1,34,1,1,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,1,1,1,,1,,4,,,,,,,,,,,,,,,,1,,,,1,4,3,1,,1,,,1,1
131646,10/7/13,,,,1,10,,,,,,1,,1,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,1,1,,,1,,2,,,,,,,,,,,,,,,,1,,,,1,4,3,1,,1,,,1,1
131647,10/8/13,,1,,,10,,,,,,1,22,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,1,2,2,0,,,1,,0,0
131648,10/6/13,,,1,,10,,,,,1,,18,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,1,,,1,3,2,1,,1,,,0,1
131638,10/7/13,,1,,,10,,,,,1,,18,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,1,1,2,1,1,,1,,,0,0
131649,10/9/13,1,,,,10,,,,,,1,28,,,,,,1,,,,,,,,,,,,,,,,1,,1,,,,,1,1,1,,,,4,,,,1,,,,,,,,,,,,,,,,1,4,3,1,,1,,,1,1
131650,10/9/13,1,,,,10,1,,,,,,14,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,0,,,1,,0,0
131651,10/9/13,1,,,,10,,,,1,,,17,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,1,1,,,1,,,,,,,,,,,,,,,,1,3,2,1,,1,,,0,1
131652,10/9/13,1,,,,10,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,0,,,1,,0,0
131653,10/8/13,,,,1,15,,,,,,1,24,,,,,1,1,1,1,1,,,,,,,,1,1,1,,,,,,1,,,,1,1,1,1,1,,1,,,,,,,,,,,,1,,,,,,,,1,2,2,0,,,1,,0,0
131654,10/9/13,,1,,,10,,,,,,1,49,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,3,,,,,,,,,,,,,,,,,,1,,1,4,2,2,,1,,,0,1
131655,10/9/13,,,1,,35,,,,,1,,18,1,1,1,,,,,1,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,4,3,1,,1,,,1,1
131656,10/10/13,1,,,,10,,,,,,1,27,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
131657,10/10/13,1,,,,10,,,,,1,,19,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
131658,10/10/13,1,,,,10,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
131659,10/10/13,1,,,,10,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
131660,10/10/13,,1,,,10,,,,,,1,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,1,,,,,,,,,,,,,,,1,,,,,1,1,1,0,,,1,,0,0
131661,10/10/13,,1,,,10,,,,,,1,45,,,,,,1,1,1,1,,,,,,1,1,,,,,,,,,1,,,,1,1,1,1,1,,4,,,,,,,,,,,,,,,,,1,,,1,3,3,0,,,1,,1,1
131662,10/10/13,,1,,,10,1,,,,,,15,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,1,,,,,,,,,,,,,1,4,4,0,,,1,,1,1
131663,10/10/13,,,1,,10,,,,,1,,19,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,3,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,0,1
131664,10/10/13,,,1,,10,,,,,1,,18,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,1,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
131665,10/11/13,1,,,,10,,,,,1,,18,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,1,,,,,,3,3,0,,,1,,1,0
131666,10/10/13,,,,1,10,,,,,1,,19,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,1,,1,,,,,,1,,,,,,,,,,,,,,1,5,5,0,,,1,,1,1
131667,10/11/13,,1,,,10,,,,,,1,27,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,2,,,,,,,,,,,,,,,,,,,1,1,2,1,1,,1,,,0,0
131668,10/11/13,,1,,,25,1,,,,,,14,,,,,1,,1,1,,1,,1,,,,,1,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,1,,1,1,1,0,,,1,,0,0
131669,10/11/13,,1,,,10,,,,,,1,53,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,2,,,,,,,,,,,,,,,,,,,1,1,2,1,1,,1,,,0,0
131670,10/11/13,,1,,,10,,,,,,1,34,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,1,1,1,1,1,,3,,,,1,,,,,,,,,,,,,,,,1,3,3,0,,,1,,1,1
131671,10/13/13,,,,1,30,,,,1,,,17,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,1,,,,,,,,1,,,,,,,,,1,4,1,3,,1,,,0,1
131672,10/12/13,1,,,,15,,,,,1,,20,,,,,,1,1,,,,,,,,,1,,,,,,,1,,,,,,1,1,1,1,,,2,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
131673,10/14/13,1,,,,10,,,,,,1,53,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
131674,10/14/13,1,,,,10,,,,,,1,25,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,2,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,0,1
131675,10/14/13,,1,,,10,1,,,,,,15,,,,,1,,1,,,,,1,,,1,1,,,,,,,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,,1,,,0,0
131676,10/14/13,,1,,,10,,,,,,1,21,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
131678,10/14/13,,1,,,10,1,,,,,,14,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,1,,,,,,1,3,2,1,,1,,,0,1
131680,10/14/13,,,1,,10,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,3,,,,1,,,,,,,,,,,,,,,,,3,2,1,,1,,,0,0
131681,10/15/13,1,,,,10,,,,,,1,24,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,,,1,,,,1,2,2,0,,,1,,0,0
131682,10/15/13,1,,,,20,,,,,1,,18,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
131683,10/15/13,1,,,,10,1,,,,,,14,,,,,,,,1,,1,,1,1,,,,,,,,,,,,,1,,,1,1,1,,1,1,,,,,,,1,,,,,,,,,,,,,,1,3,1,2,,1,,,0,1
131684,10/15/13,1,,,,10,,,,,1,,19,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,,,,,1,,,,,,,,,,,,,,,,1,2,2,0,,,1,,0,0
131685,10/15/13,,1,,,10,,,,,,1,49,,,,1,,1,1,,,,,,,,1,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,1,,,,,1,3,2,1,,1,,,0,1
131686,10/15/13,,1,,,10,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,1,,1,1,0,,,1,,0,0
131687,10/15/13,,1,,,10,,,,,,1,32,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,,,1,2,2,0,,,1,,0,0
131688,10/15/13,,1,,,10,,,1,,,,17,,,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,1,1,1,1,,,2,,,,,,,,,,,,,,,,,,,1,,2,1,1,,1,,,0,0
131689,10/15/13,1,,,,10,,,,,1,,20,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,1,,,1,3,2,1,,1,,,0,1
131690,10/15/13,1,,,,15,1,,,,,,16,,,,,1,,,1,,1,,1,1,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,3,1,2,,1,,,0,0
131691,10/15/13,1,,,,10,,,,,,1,21,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,3,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
131692,10/16/13,1,,,,10,,,,,,1,43,,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
131693,10/16/13,1,,,,10,,,,,,1,47,,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
131694,10/16/13,1,,,,10,,,,,,1,24,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
131695,10/16/13,1,,,,15,,,,1,,,17,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,0,0
131696,10/16/13,,1,,,10,,,,,,1,23,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,3,3,0,,,1,,1,0
131697,10/16/13,,,1,,10,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
131698,10/16/13,,,1,,10,,,,,1,,18,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,2,1,1,,1,,,0,0
131699,10/17/13,1,,,,10,,,,,,1,52,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,,1,,,1,2,2,0,,,1,,0,0
131700,10/17/13,1,,,,25,,,,,1,,18,1,,,1,,,1,1,,,,,,,,,,,,,,,,,1,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,1,,,,,,1,2,2,0,,,1,,0,0
131701,10/17/13,1,,,,15,,,,,1,,18,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,1,,,,,,1,3,2,1,,1,,,0,1
131702,10/17/13,,1,,,10,,,,1,,,17,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,0,,,1,,0,0
131703,10/17/13,,1,,,10,,,,,1,,20,,,,,,1,1,,,,1,,,,,,,,1,1,,,,,,,,1,1,1,,,1,1,1,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
131704,10/17/13,,1,,,10,,,,,1,,18,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,,3,,,,,,,,,,,,,,,,1,,,,1,3,3,0,,,1,,1,1
131705,10/17/13,,1,,,10,,,,,1,,18,,,,,,1,1,,1,,,1,,,,,,,,,,,,,,,,,1,1,1,,,1,,,,,1,,,,,,,,,,,,,,,,,2,2,0,,,1,,0,0
131707,10/17/13,,,1,,45,1,,,,,,16,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
131706,10/17/13,,,1,,10,1,,,,,,16,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,0,,,1,,0,0
131709,10/17/13,,,1,,10,,,,,1,,18,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,0,,,1,,0,0
131710,10/18/13,1,,,,20,1,,,,,,16,1,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,,3,5,2,1,,,,1,0
131711,10/18/13,1,,,,10,,,,,1,,18,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,,,1,,,,,,,,,,,,,,1,,,,,,1,1,1,0,,,1,,0,0
131712,10/18/13,1,,,,10,,,,1,,,17,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,,1,,,0,1
131713,10/18/13,,1,,,10,,,1,,,,17,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,0,,,1,,0,0
131715,10/18/13,,1,,,10,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,1,,,,,,1,,,,,,,,,,,,,,,1,1,0,,,1,,0,0
131714,10/18/13,,1,,,10,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,1,,,,,,1,,,,,,,,,,,,,,,1,1,0,,,1,,0,0
131679,10/14/13,,1,,,25,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,1,1,1,1,1,,3,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,0,1
131716,10/19/13,1,,,,30,,,,1,,,17,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,1,,,,,,,,,1,3,1,2,,1,,,0,1
131717,10/20/13,1,,,,10,,,,,,1,,,,,1,,1,1,,,,,,,,,,,1,1,,,,,,,,,,1,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,,1,2,2,0,,,1,,0,0
131718,10/20/13,1,,,,40,,,,,1,,18,,,,1,,1,,,1,1,,,,,,,,1,1,,,,,,1,,,,1,1,1,1,1,,4,,,1,,,,,,,,,,,,,,,,,1,5,4,1,,1,,,1,1
131719,10/20/13,1,,,,10,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,,,1,,,,1,2,1,1,,1,,,0,0
131720,10/21/13,1,,,,10,1,,,,,,13,,,1,,,,,1,,,,,,,,,,,,,,,,,,1,,1,1,1,1,,1,1,1,,,,,,,,,,,,,,,1,,,,,1,2,2,0,,,1,,0,0
131721,10/21/13,1,,,,10,,,,,,1,49,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,1,,,1,,3,,,,,,,,,,,,,,,,,,1,,1,3,2,1,,1,,,0,1
131722,10/21/13,1,,,,10,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,0,,,1,,0,0
131724,10/21/13,1,,,,10,,,,,,1,21,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,1,,,1,2,2,0,,,1,,0,0
131725,10/21/13,,1,,,10,,,,,,1,44,,,,1,,1,1,,,,,,,,,,1,,,,,,,,,,,,1,1,1,1,1,,2,,,,,,,,,,,,,,,1,,,,,1,3,2,1,,1,,,0,1
131726,10/21/13,,1,,,10,,,,,,1,30,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,5,,,,,,,,,,,,,,,,,1,,,1,1,1,0,,,1,,0,0
131727,10/21/13,,1,,,10,,,1,,,,17,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
131728,10/21/13,,,1,,10,,,,1,,,17,,,,,,,,1,,,1,,,,,,1,,,,,,,,,,,1,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,2,2,0,,,1,,0,0
131729,10/21/13,,,1,,30,1,,,,,,12,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,1,,,,,,,,,,,,,,,,,,,1,,1,2,1,1,,1,,,0,0
131730,10/22/13,1,,,,10,1,,,,,,16,,,,,1,,1,,,,,,,,,1,,,,,,,,,,,,,1,1,1,,,1,,,,,,,1,,,,,,,,,,,,,,,3,3,0,,,1,,1,0
131723,10/21/13,1,,,,15,1,,,,,,16,,,,,1,,1,,,,,,,,,1,,,,,,,,,,,,,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,1,,2,1,1,,1,,,0,0
131731,10/22/13,1,,,,10,,,,,,1,32,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,2,,,,,,,,,,,,,,,,1,,,,1,3,2,1,,1,,,0,1
131732,10/22/13,1,,,,10,,,,,,1,50,,,,1,,1,1,,,,,,,,,,,,,,,,,1,,,,,1,1,,,1,,2,,,,,,,,,,,,,,,,,1,,,1,2,2,0,,,1,,0,0
131733,10/22/13,,1,,,10,,,,,,1,21,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,,1,,,1,3,3,0,,,1,,1,1
131734,10/22/13,,1,,,10,,,,,,1,50,,,,1,,1,1,,,,,,,,,,1,,,,,,,,,,,,1,1,,1,1,,1,,,,,,,,,,,,,,,,,,1,,1,2,1,1,,1,,,0,0
131735,10/22/13,,1,,,10,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,1,2,2,0,,,1,,0,0
131708,10/17/13,,,1,,20,,,,,,1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
131736,10/22/13,,1,,,10,1,,,,,,16,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,1,1,,,,2,,,,,,,,,,,,,,,,,,1,,,3,3,0,,,1,,1,0
131737,10/22/13,,1,,,10,,,,,,1,29,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,1,,,,,,,,,,,,,,,,,,1,,1,2,1,1,,1,,,0,0
131738,10/22/13,,,1,,10,,,,,1,,19,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,,,1,,,,1,3,3,0,,,1,,1,1
131739,10/22/13,,,1,,10,,,,,,1,,,,,1,,1,1,,,,1,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
131740,10/22/13,,,1,,20,1,,,,,,14,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,1,,,,,,1,,,,,,,,,1,,,,,,1,3,2,1,,1,,,0,1
131741,10/21/13,,1,,,90,,,,,1,,20,,,,,1,,1,1,,,1,1,,,,,,,,1,,1,,,1,,,,1,1,1,1,1,1,2,,,,,,,,,,,,,,,,1,,,,1,3,3,0,,,1,,1,1
131743,10/23/13,1,,,,10,,,1,,,,17,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,0,,,1,,0,0
131744,10/22/13,,,,1,10,,1,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
131745,10/23/13,1,,,,10,,,,,,1,29,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,2,,,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
131746,10/23/13,1,,,,10,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,,,,1,,,,,,,,,,,,,,,,,,1,,,1,1,0,,,1,,0,0
131747,10/23/13,1,,,,10,1,,,,,,16,1,,,,,,1,,,,,,,,,,,,,,,,1,,,1,,,1,1,1,,1,,,,,,,,,,,,,,,,,,1,,,,1,3,2,1,,1,,,0,1
131748,10/23/13,1,,,,10,,,,,,1,25,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,3,,,,,1,,,,,,,,,,,,,,,1,3,2,1,,1,,,0,1
131749,10/23/13,,1,,,10,,,,,,1,48,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,4,,,,,1,,,,,,,,,,,,,,,,3,2,1,,1,,,0,0
131750,10/23/13,,1,,,15,1,,,,,,16,1,,,,,,1,1,,,,,,,1,,,,,,,,,,,,,,1,1,1,,,,,,,1,,,,,,,,,,,,1,,,,,,3,3,0,,,1,,1,0
131742,10/23/13,1,,,,20,1,,,,,,16,,,,,1,,1,,,,,,,,1,,,,,,,,,,,,,,1,1,1,,1,,,,,1,,,,,,,,,,,,,,,,,1,3,1,2,,1,,,0,1
131753,10/24/13,1,,,,10,,,,,,1,22,,,,1,,,1,1,,,1,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,1,,,,,,,,,,,,,,,,1,2,2,0,,,1,,0,0
131754,10/24/13,,1,,,10,,,,,,1,43,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,2,,,,,,,,,,,,,,,1,,,,,,1,1,0,,,1,,0,0
131755,10/24/13,,1,,,10,,1,,,,,17,,,,,,,,1,,1,,,,,1,,,,,,1,,,,,,,,1,1,1,1,1,,,,,,,,,1,,,,,,,,,,,,,,1,1,0,,,1,,0,0
131756,10/24/13,,1,,,10,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,3,,,,,,,,,,,,,,,1,,,,,1,2,1,1,,1,,,0,0
131757,10/24/13,,1,,,15,,1,,,,,17,1,,,,,,1,1,,,,,,,1,1,,,,,,,,,,,,,1,1,1,,,1,,,1,,,,,,,,,,,,,,,,,,,1,1,0,,,1,,0,0
131752,10/24/13,1,,,,30,,,,1,,,17,1,,,,,,1,1,,,,,,,,1,1,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,1,,,,,,1,2,2,0,,,1,,0,0
131751,10/24/13,1,,,,15,,1,,,,,17,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,,,1,,0,0
131758,10/24/13,,,1,,10,,,,,,1,28,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,2,,,,,,,,,,,,,,,,,,,1,1,1,1,0,,,1,,0,0
131759,10/24/13,,,1,,10,,,,,1,,19,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,2,,1,,,,,,,,,,,,,,,,,,,2,1,1,,1,,,0,0
131760,10/25/13,1,,,,10,,,,,,1,26,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,2,,,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
131761,10/21/13,1,,,,35,1,,,,,,13,1,,,,,,1,1,,1,,1,1,,,,,,,,1,,,,,,,1,1,1,1,1,1,,1,,,,,,1,,,,,,,,,,,,,,,4,4,0,,,1,,1,0
131762,10/25/13,1,,,,10,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
131763,10/25/13,,1,,,15,,,,,,1,61,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,1,1,1,1,,,,3,,,,,,,,,,,,,,,1,,,,,1,3,2,1,,1,,,0,1
131764,10/25/13,,1,,,15,,,,,1,,19,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,0,1
131765,10/25/13,,,1,,10,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,2,,,,,,1,,,,,,,,,,,,,,1,2,2,0,,,1,,0,0
131766,10/28/13,1,,,,10,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,0,0
131767,10/26/13,,1,,,10,,,,,,1,23,,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,,1,1,1,,,,2,,,,1,,,,,,,,,,,,,,,,,3,2,1,,1,,,0,0
131768,10/26/13,,1,,,10,,,,,,1,53,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,2,,,,1,,,,,,,,,,,,,,,,,3,2,1,,1,,,0,0
131769,10/28/13,,1,,,10,,,,,1,,20,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,1,1,1,1,1,,7,,,,,,,,,,,,,,,1,,,,,1,2,1,1,,1,,,0,0
131770,10/28/13,,1,,,10,,,1,,,,17,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,,,3,3,0,,,1,,1,0
131771,10/28/13,,,1,,10,,1,,,,,17,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,1,,,,2,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
131773,10/28/13,,,1,,10,1,,,,,,16,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,1,,1,,,0,0
131775,10/29/13,1,,,,10,,1,,,,,17,1,1,,,,,1,1,,,,,,,1,1,1,,,,1,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1,,,,1,2,2,0,,,1,,0,0
131774,10/28/13,,,1,,60,,1,,,,,17,1,1,,,,,1,1,,,,,,,1,1,1,,,,1,,,,,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,1,,,,1,3,4,1,1,,,,1,1
131776,10/29/13,1,,,,10,,,,,,1,32,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,2,,,,,,,,,,,,,,,,1,,,,1,2,3,1,1,,,,1,0
