1,0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,weekday,day
2010-01-04,132,1.0,,14.0,1.0,,,,10,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,0,0,4
2010-01-04,133,,1.0,20.0,1.0,,,,10,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,0,0,4
2010-01-04,134,,1.0,19.0,1.0,,,,10,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,0,0,4
2010-01-04,135,,1.0,18.0,1.0,,,,10,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,3.0,,0,0,4
2010-01-04,136,,1.0,18.0,1.0,,,,10,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,4.0,,0,0,4
2010-01-03,137,1.0,,17.0,,1.0,,,30,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0,6,3
2010-02-26,1,1.0,,15.0,,1.0,,,10,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,0,4,26
2010-02-26,2,,1.0,18.0,1.0,,,,10,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,0,4,26
2010-02-26,3,1.0,,17.0,1.0,,,,20,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,2.0,,0,4,26
2010-02-25,4,1.0,,17.0,,,1.0,,60,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,0,3,25
2010-02-25,5,1.0,,17.0,,1.0,,,25,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,0,3,25
2010-02-25,6,1.0,,17.0,1.0,,,,10,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0,3,25
2010-02-25,7,1.0,,16.0,,,1.0,,15,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,0,3,25
2010-02-25,8,1.0,,14.0,,,1.0,,25,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,0,3,25
2010-02-25,9,1.0,,14.0,,1.0,,,20,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,3.0,,0,3,25
2010-02-25,10,,1.0,20.0,,1.0,,,10,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,0,3,25
2010-02-25,11,1.0,,17.0,1.0,,,,20,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0,3,25
2010-02-25,12,1.0,,13.0,1.0,,,,10,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,,0,3,25
2010-02-24,13,1.0,,14.0,,1.0,,,25,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0,2,24
2010-02-24,14,1.0,,15.0,,1.0,,,15,,,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,0,2,24
2010-02-24,15,1.0,,15.0,,1.0,,,10,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0,2,24
2010-02-24,16,,1.0,66.0,,1.0,,,30,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,3.0,,1,2,24
2010-02-24,17,1.0,,15.0,1.0,,,,50,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0,2,24
2010-02-24,18,,1.0,33.0,1.0,,,,10,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,3.0,,1,2,24
2010-02-23,19,,1.0,24.0,,,1.0,,20,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,3.0,,1,1,23
2010-02-23,20,1.0,,16.0,,1.0,,,10,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,3.0,,0,1,23
2010-02-23,21,,1.0,33.0,1.0,,,,25,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,4.0,,1,1,23
2010-02-23,22,,1.0,18.0,1.0,,,,15,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0,1,23
2010-02-23,23,1.0,,14.0,1.0,,,,10,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,0,1,23
2010-02-22,24,1.0,,14.0,,,1.0,,35,,,,,,,,1.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,0,0,22
2010-02-22,25,1.0,,16.0,,,1.0,,10,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,0,0,22
2010-02-22,26,,1.0,18.0,1.0,,,,20,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,0,0,22
2010-02-22,27,1.0,,15.0,,1.0,,,30,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,0,0,22
2010-02-22,28,,1.0,18.0,1.0,,,,15,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,0,0,22
2010-02-22,29,1.0,,14.0,1.0,,,,15,,,,1.0,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,2.0,,0,0,22
2010-02-19,30,,1.0,,,1.0,,,10,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,3.0,,0,4,19
2010-02-19,31,1.0,,17.0,,1.0,,,15,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,0,4,19
2010-02-19,32,,1.0,,,1.0,,,10,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0,4,19
2010-02-19,33,,1.0,28.0,,1.0,,,10,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,1,4,19
2010-02-18,34,,,,,1.0,,,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0,3,18
2010-02-18,35,,1.0,20.0,,1.0,,,15,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,0,3,18
2010-02-18,36,,1.0,18.0,,1.0,,,15,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,3,18
2010-02-18,37,1.0,,13.0,,1.0,,,10,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,18
2010-02-18,38,1.0,,15.0,1.0,,,,10,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0,3,18
2010-02-18,39,,1.0,18.0,1.0,,,,10,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,0,3,18
2010-02-17,40,,1.0,21.0,,1.0,,,10,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1,2,17
2010-02-17,41,1.0,,14.0,,1.0,,,15,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0,2,17
2010-02-17,42,,1.0,,,1.0,,,20,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0,2,17
2010-02-17,43,1.0,,14.0,1.0,,,,10,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0,2,17
2010-02-17,44,,1.0,21.0,1.0,,,,10,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,1,2,17
2010-02-16,45,,1.0,19.0,,1.0,,,10,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,0,1,16
2010-02-15,46,,1.0,19.0,,1.0,,,30,,,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,0,0,15
2010-02-12,47,1.0,,17.0,,1.0,,,30,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,0,4,12
2010-02-16,48,1.0,,,1.0,,,,10,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,2.0,,0,1,16
2010-02-15,49,1.0,,12.0,,1.0,,,25,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
2010-02-15,50,1.0,,14.0,,1.0,,,30,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,,0,0,15
2010-02-12,51,1.0,,17.0,,1.0,,,60,,,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,4.0,,0,4,12
2010-02-12,52,1.0,,17.0,1.0,,,,15,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,0,4,12
2010-02-15,53,,1.0,18.0,1.0,,,,15,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,3.0,,0,0,15
2010-02-15,54,1.0,,13.0,1.0,,,,15,,,,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,3.0,,0,0,15
2010-02-12,55,1.0,,14.0,1.0,,,,15,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,0,4,12
2010-02-12,56,1.0,,17.0,1.0,,,,10,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,,0,4,12
2010-02-12,57,1.0,,14.0,1.0,,,,10,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0,4,12
2010-02-12,58,,,,1.0,,,,10,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,0,4,12
2010-02-12,59,1.0,,17.0,1.0,,,,10,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,0,4,12
2010-02-11,60,,,,,,1.0,,10,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0,3,11
2010-02-11,61,,,,,,1.0,,10,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0,3,11
2010-02-11,62,,,,,,1.0,,10,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,11
2010-02-11,63,,1.0,20.0,1.0,,,,10,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,4.0,,0,3,11
2010-02-11,64,,1.0,18.0,1.0,,,,10,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,0,3,11
2010-02-10,65,1.0,,13.0,,,1.0,,40,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,0,2,10
2010-02-10,66,,1.0,19.0,,1.0,,,10,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,2.0,,0,2,10
2010-02-10,67,1.0,,13.0,,1.0,,,30,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0,2,10
2010-02-10,68,1.0,,16.0,1.0,,,,10,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,0,2,10
2010-02-09,69,1.0,,15.0,,1.0,,,10,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,0,1,9
2010-02-09,70,,1.0,18.0,,1.0,,,10,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0,1,9
2010-02-09,71,1.0,,17.0,1.0,,,,45,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,0,1,9
2010-02-09,72,1.0,,16.0,1.0,,,,10,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,0,1,9
2010-02-08,73,1.0,,16.0,1.0,,,,10,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0,0,8
2010-02-09,74,1.0,,12.0,1.0,,,,20,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,0,1,9
2010-02-08,75,1.0,,15.0,,,1.0,,10,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0,0,8
2010-02-08,76,1.0,,16.0,,,1.0,,30,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0,0,8
2010-02-08,77,1.0,,16.0,,1.0,,,10,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
2010-02-08,78,1.0,,16.0,1.0,,,,10,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,0,0,8
2010-02-07,79,1.0,,13.0,,1.0,,,10,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0,6,7
2010-02-05,80,1.0,,17.0,,1.0,,,15,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,0,4,5
2010-02-05,81,,1.0,18.0,,1.0,,,10,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0,4,5
2010-02-05,82,,1.0,21.0,,1.0,,,10,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,,1,4,5
2010-02-05,83,1.0,,17.0,,1.0,,,20,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,0,4,5
2010-02-05,84,1.0,,,1.0,,,,10,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5
2010-02-05,85,,,,1.0,,,,10,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0,4,5
2010-02-05,86,,1.0,,1.0,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0,4,5
2010-02-04,87,1.0,,,,,1.0,,15,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0,3,4
2010-02-03,88,1.0,,16.0,,,,1.0,10,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0,2,3
2010-02-01,89,1.0,,17.0,1.0,,,,25,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,0,0,1
2010-02-01,90,1.0,,17.0,1.0,,,,10,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,0,0,1
2010-02-04,91,,1.0,18.0,,1.0,,,10,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,4.0,,0,3,4
2010-02-04,92,,1.0,,,1.0,,,10,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,4.0,,0,3,4
2010-02-04,93,1.0,,16.0,1.0,,,,20,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,0,3,4
2010-02-04,94,1.0,,,1.0,,,,10,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0,3,4
2010-02-04,95,1.0,,15.0,1.0,,,,10,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0,3,4
2010-02-04,96,1.0,,15.0,1.0,,,,10,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,0,3,4
2010-02-04,97,1.0,,15.0,1.0,,,,40,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,2.0,,0,3,4
2010-02-04,98,1.0,,15.0,1.0,,,,10,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,0,3,4
2010-02-04,99,1.0,,17.0,1.0,,,,15,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,0,3,4
2010-02-03,100,,1.0,40.0,,,1.0,,75,,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,4.0,,1,2,3
2010-02-03,101,,1.0,,,,1.0,,10,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,0,2,3
2010-02-03,102,,1.0,40.0,,1.0,,,15,,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,1,2,3
2010-02-03,103,1.0,,10.0,,1.0,,,10,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,0,2,3
2010-02-03,104,,1.0,20.0,,1.0,,,10,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,0,2,3
2010-02-03,105,1.0,,16.0,,1.0,,,10,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,0,2,3
2010-02-03,106,,1.0,18.0,,1.0,,,15,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,2.0,,0,2,3
2010-02-03,107,1.0,,13.0,1.0,,,,15,,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,3.0,,0,2,3
2010-02-03,108,1.0,,16.0,1.0,,,,10,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,,0,2,3
2010-02-02,109,,1.0,,,,1.0,,10,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,0,1,2
2010-02-02,110,,1.0,20.0,,,1.0,,10,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,0,1,2
2010-02-02,111,1.0,,16.0,,1.0,,,10,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0,1,2
2010-02-02,112,,1.0,20.0,,1.0,,,35,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,4.0,,0,1,2
2010-02-02,113,1.0,,15.0,1.0,,,,25,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0,1,2
2010-02-01,114,1.0,,14.0,,,,1.0,120,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,0,0,1
2010-02-01,115,1.0,,14.0,,1.0,,,15,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1
2010-02-01,116,,1.0,20.0,,1.0,,,20,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1
2010-02-01,117,1.0,,15.0,,1.0,,,20,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,0,0,1
2010-02-01,118,,1.0,18.0,1.0,,,,10,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,3.0,,0,0,1
2010-03-31,1,1.0,,12.0,,1.0,,,15,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,0,2,31
2010-03-31,2,,1.0,21.0,,1.0,,,20,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1,2,31
2010-03-31,3,1.0,,13.0,,1.0,,,15,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0,2,31
2010-03-31,4,1.0,,15.0,,1.0,,,10,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,0,2,31
2010-03-31,5,1.0,,16.0,1.0,,,,10,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0,2,31
2010-03-30,6,,1.0,19.0,,,,1.0,15,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,2.0,,0,1,30
